grid_id,risk_index,protection_level
8_56,0.1812557627118644,0.08927911386297836
9_4,0.1588015254237288,0.07830208182548647
9_5,0.159174406779661,0.06065604693509347
9_6,0.1555472881355932,0.05928839499754039
9_7,0.15672016949152542,0.059741130912994406
9_8,0.13439305084745762,0.05123196720466507
9_9,0.13556593220338983,0.051679558108612016
9_10,0.13556593220338983,0.05167972291516828
9_11,0.1375659322033898,0.05244216451359081
9_12,0.1375659322033898,0.05244216478985748
9_13,0.1375659322033898,0.05244214400291334
9_14,0.14167593220338984,0.05400891262799443
9_15,0.1464759322033898,0.05583878355188737
9_16,0.1464759322033898,0.05583888861997315
9_17,0.16997593220338983,0.06479747213840661
9_18,0.1679759322033898,0.0640350406546135
9_19,0.16997593220338983,0.06479747111728391
9_20,0.1464759322033898,0.05583890289776705
9_21,0.1464759322033898,0.05583887064272885
9_22,0.1464759322033898,0.05583863160465794
9_23,0.14847593220338984,0.05660077052937897
9_24,0.1504759322033898,0.05736234238787132
9_25,0.1504759322033898,0.05736139016188563
9_26,0.15247593220338984,0.0581227013014021
9_27,0.15247593220338984,0.05812148165113323
9_28,0.15447593220338984,0.058883526706813856
9_29,0.15247593220338984,0.05811957625835581
9_30,0.15167593220338982,0.057813383138760756
9_31,0.14476593220338985,0.05517881396423789
9_32,0.14196593220338982,0.05410929452743373
9_33,0.13946593220338985,0.033000499400748264
9_34,0.13666593220338985,0.03233796198489145
9_35,0.13666593220338985,0.03233796198489145
9_36,0.13666593220338985,0.03233796198489145
9_37,0.13946593220338985,0.033000499400748264
9_38,0.13946593220338985,0.033000499400748264
9_39,0.14226593220338982,0.03366303681660507
9_40,0.14226593220338982,0.03366303681660507
9_41,0.1450659322033898,0.034325574232461874
9_42,0.1450659322033898,0.034325574232461874
9_43,0.14786593220338984,0.03498811164831869
9_44,0.14786593220338984,0.03498811164831869
9_45,0.14786593220338984,0.03498811164831869
9_46,0.14786593220338984,0.03498811164831869
9_47,0.15066593220338984,0.035650649064175505
9_48,0.15066593220338984,0.035650649064175505
9_49,0.15346593220338983,0.03631318648003232
9_50,0.16400305084745764,0.038806484821824215
9_51,0.14953016949152542,0.0353819043169808
9_52,0.17255728813559323,0.06573433360319964
9_53,0.143874406779661,0.03404363488418867
9_54,0.16690152542372882,0.063569783781058
9_55,0.16652864406779663,0.06339718857961993
9_56,0.16335576271186442,0.08043836462723958
10_4,0.16360152542372883,0.08067364207469799
10_5,0.163974406779661,0.08088596345611217
10_6,0.1603472881355932,0.07910710997145085
10_7,0.1615201694915254,0.06157194457219087
10_8,0.13919305084745762,0.053062109361573045
10_9,0.14036593220338983,0.05350959507293487
10_10,0.13873881355932202,0.05288943243814562
10_11,0.14073881355932205,0.05365188246011042
10_12,0.14073881355932205,0.05365187966519993
10_13,0.14073881355932205,0.053651864584710586
10_14,0.14484881355932203,0.05521865247265791
10_15,0.14964881355932205,0.05704847911626847
